propertyCode,thumbnail,externalReference,numPhotos,floor,price,priceInfo,propertyType,operation,size,rooms,bathrooms,address,province,municipality,district,country,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,parkingSpace,priceByArea,detailedType,suggestedTexts,hasPlan,has3DTour,has360,hasStaging,topNewDevelopment,topPlus,neighborhood,highlight,newDevelopmentFinished
32877454,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/a8/22/0d/231982223.jpg,22675,36,5,650000.0,{'price': {'amount': 650000.0}},flat,sale,116.0,2,2,rua Carlos George  s/n,Lisboa,Olivais,,pt,38.7754313,-9.1092413,True,https://www.idealista.pt/empreendimento/32877454/,,True,newdevelopment,True,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",5603.0,{'typology': 'flat'},"{'subtitle': 'Olivais, Lisboa', 'title': 'Piso en rua Carlos George  s/n'}",True,False,True,False,False,False,,,False
33355415,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/bf/98/81/241595071.jpg,1402,37,bj,1250000.0,{'price': {'amount': 1250000.0}},flat,sale,218.0,3,3,Santa Catarina,Lisboa,Misericórdia,Santa Catarina,pt,38.7118497,-9.1488442,False,https://www.idealista.pt/imovel/33355415/,,False,good,False,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",5734.0,{'typology': 'flat'},"{'subtitle': 'Misericórdia, Lisboa', 'title': 'Piso'}",True,False,False,False,False,False,,,
33355379,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/f8/92/88/241595233.jpg,Match_01.141,13,,850000.0,{'price': {'amount': 850000.0}},chalet,sale,215.0,4,2,"rua Antonino e Sá, 15",Lisboa,São Domingos de Benfica,Laranjeiras,pt,38.748033,-9.1682906,True,https://www.idealista.pt/imovel/33355379/,"Vivienda para remodelación junto a la Universidad Católica Insertada en el largo de Palma, a pocos metros de la Universidad Católica y del Hospital de Santa María, encontramos esta vivienda con terraza y piscina para renovación. El inmueble está constituido por 2 libretas prediales vendidas en conjunto: Lote 1 Uso - Vivienda Área Bruta de Construcción - 70m2 (posibilidad de aumentar 1 piso) Terraza - 60m2 1 Piso Lote 2 Uso - Almacenes y actividad industrial Área de Implantación - 145m2 Área Bruta de Construcción - 290m2 2 Pisos A solo 5 minutos de distancia, de la Universidad Católica, de los hospitales Santa María, Lusiadas y de la Luz, estadio universitario y Zoo. Excelente opción para hacer el proyecto de sus sueños. Contáctenos para más información.",False,good,False,,,3953.0,"{'typology': 'chalet', 'subTypology': 'independantHouse'}","{'subtitle': 'São Domingos de Benfica, Lisboa', 'title': 'Casa independiente en rua Antonino e Sá, 15'}",False,False,False,False,False,False,,{'groupDescription': 'Destacado'},
33329800,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/08/46/ec/244239512.jpg,1208-5583,13,,800000.0,{'price': {'amount': 800000.0}},flat,sale,265.0,3,4,rua Possidónio da Silva s/n,Lisboa,Estrela,Prazeres,pt,38.711978,-9.168747,True,https://www.idealista.pt/imovel/33329800/,,False,good,False,,,3019.0,{'typology': 'flat'},"{'subtitle': 'Estrela, Lisboa', 'title': 'Piso en rua Possidónio da Silva s/n'}",False,False,False,False,False,False,,,
33355291,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/62/1f/ae/241815463.jpg,L0504/24,20,2,429900.0,{'price': {'amount': 429900.0}},duplex,sale,125.0,3,2,rua António Nobre,Lisboa,São Domingos de Benfica,Estrada de Benfica,pt,38.7476961,-9.1808285,False,https://www.idealista.pt/imovel/33355291/,"Apartamento de 3 dormitorios con MEZZANINE, ubicado en São Domingos de Benfica. Totalmente reformado, equipado y amueblado, este apartamento cuenta con las siguientes estancias: Salón diáfano con cocina de 45m2 1 Suite con Closet 20m2 Dormitorio con Armario 15m2 MEZZANINE con 35m2 Baño completo con 3m2 La cocina está equipada con horno, vitrocerámica, campana extractora, lavavajillas empotrado, lavadora empotrada, calentador de agua y frigorífico congelador empotrado. Marcos de ventanas lacados en blanco con doble acristalamiento y topes de oscilos.  Falso techo con luces LED incorporadas, en toda la vivienda.  Preinstalación de aire acondicionado.  Edificio con Dos Frentes TOTALMENTE RECUPERADO (Techo, Columnas de Agua, Electricidad y Alcantarillado, Fachadas, Escaleras, Medidores, Puerta del Edificio. Inserto en un barrio familiar junto a todo tipo de comercio y servicios. Tiendas tradicionales, tiendas de diseño y muebles, cafeterías y restaurantes  Zona céntrica, buen acceso por carretera, proximidad al transporte público  INCLUYE HOME STAGING PROPIEDAD TOTALMENTE REFORMADA  Valor del condominio = 0 €  VEN A CONOCERNOS. Para obtener más información, póngase en contacto con nuestra tienda o envíe una solicitud de contacto.",True,good,False,False,,3439.0,"{'typology': 'flat', 'subTypology': 'duplex'}","{'subtitle': 'São Domingos de Benfica, Lisboa', 'title': 'Dúplex en rua António Nobre'}",True,False,False,False,False,False,,,
33355290,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/c1/7e/7a/241591493.jpg,APA_1998,7,6,185000.0,"{'price': {'amount': 185000.0, 'priceDropInfo': {'formerPrice': 199000.0, 'priceDropValue': 14000, 'priceDropPercentage': 7}}}",flat,sale,77.05,2,1,Gare do Oriente - Zona Sul,Lisboa,Parque das Nações,Gare do Oriente - Zona Sul,pt,38.7708276,-9.103314,False,https://www.idealista.pt/imovel/33355290/,,False,good,False,True,,2401.0,{'typology': 'flat'},"{'subtitle': 'Parque das Nações, Lisboa', 'title': 'Piso'}",False,False,False,False,False,False,,,
33355226,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/13/7a/73/241589400.jpg,,27,3,1200000.0,{'price': {'amount': 1200000.0}},flat,sale,140.0,3,2,Lapa,Lisboa,Estrela,Lapa,pt,38.7061381,-9.1605817,False,https://www.idealista.pt/imovel/33355226/,"Descubra el cielo de Lisboa: un apartamento de 3 dormitorios con vistas de ensueño para remodelar Elevándose sobre el vibrante tapiz urbano de Lisboa, este apartamento de 3 dormitorios es un lienzo en blanco que espera su pincelada de genialidad. Con vistas panorámicas que capturan el esplendor del río Tajo y la encantadora silueta de la orilla sur, cada ventana ofrece un cuadro vivo de la capital portuguesa. Disfrute de una vista impresionante que se extiende sobre la ciudad, el río y más allá, ofreciendo un espectáculo diario de colores y luces. Este apartamento es su proyecto de diseño soñado, listo para ser transformado en un hogar de lujo o una inversión lucrativa. Situado en Santos, el apartamento está a un paso de algunas de las mejores atracciones, restaurantes y boutiques de Lisboa. Aproveche la oportunidad de remodelar y personalizar cada centímetro de este espacio, creando un ambiente que refleje su estilo y sofisticación. Con la creciente demanda de propiedades de lujo en Lisboa, este apartamento representa una oportunidad de inversión con gran potencial de revalorización. Viva o invierta en un lugar que promete un estilo de vida de alta calidad, con fácil acceso a las riquezas culturales y naturales de la ciudad. Esto no es solo un apartamento; es una invitación para poseer un pedazo del horizonte de Lisboa. Una promesa de amaneceres dorados y crepúsculos centelleantes, esta propiedad es una joya rara en el mercado, esperando a alguien con visión para reconocer su verdadero valor.",False,renew,False,True,,8571.0,{'typology': 'flat'},"{'subtitle': 'Estrela, Lisboa', 'title': 'Piso'}",False,False,False,False,False,False,,,
33354618,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/22/0b/96/241540193.jpg,,41,7,377500.0,{'price': {'amount': 377500.0}},flat,sale,80.0,2,2,Arneiros,Lisboa,Benfica,Arneiros,pt,38.7528485,-9.2008296,False,https://www.idealista.pt/imovel/33354618/,"T2 reformado a estrenar con balcones y vistas despejadas al frente y al fondo *Negociable 2 habitaciones con balcón y grandes armarios empotrados Salón con acceso directo a la cocina Cocina semi-equipada - Electrodomésticos BOSH (nevera empotrada, vitrocerámica, horno, campana extractora); termo acumulador. Puerta de cristal al recibidor. 2 aseos con elegantes puertas correderas (1 completo con plato de ducha y el social con bonito panel decorativo) Persianas eléctricas Falsos techos con iluminación LED Suelo original de tarima de madera barnizada. Carpintería de aluminio con doble acristalamiento y corte térmico Preinstalación de aire acondicionado Puerta blindada ""Dierre"" Armario - Perchero en el recibidor Mucha luz natural en toda la casa Entorno con muchas zonas verdes Comercio local, servicios y transporte público A 4 minutos en coche del Centro Comercial Colombo y del Metro (aprox. 13 a pie) Edificio con 2 ascensores bien conservado y fachada pintada recientemente ¡Ven a visitarlo! *negociable.",False,good,False,True,,4719.0,{'typology': 'flat'},"{'subtitle': 'Benfica, Lisboa', 'title': 'Piso'}",True,False,False,False,False,False,,,
33354998,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/e0/58/35/243200663.jpg,CLK00/PT0104,25,3,399000.0,"{'price': {'amount': 399000.0, 'priceDropInfo': {'formerPrice': 410000.0, 'priceDropValue': 11000, 'priceDropPercentage': 3}}}",flat,sale,115.0,3,2,rua Cruzado Osberno,Lisboa,Penha de França,Alto de São João - Alto do Varejão,pt,38.7248964,-9.1151634,False,https://www.idealista.pt/imovel/33354998/,"¡Apartamento con descuento por tiempo limitado! * Excelente apartamento de 3 dormitorios ubicado en la Rua Cruzado Osberno en remodelación. Este apartamento tiene áreas excelentes, un balcón y mucha luz natural. Compuesto por tres habitaciones, una de ellas con marquesina, las otras dos con armario empotrado, dos baños de apoyo a las habitaciones con ducha, amplio salón con cocina equipada en espacio abierto. Inserto en un edificio en muy buen estado, con ascensor, a nivel de un 3er piso. Ubicación privilegiada, en Penha de França, cerca de la estación de Santa Apolónia, de la Escuela Profesional de Hostelería y Turismo de Lisboa, con diferentes opciones de transporte público, servicios, todo tipo de comercios, escuelas, supermercados y restaurantes. ¡Excelente oportunidad para que esta sea tu casa! Las imágenes corresponden a los renders del proyecto que se encuentra actualmente en fase de ejecución, pudiendo sufrir modificaciones a lo largo del proceso. Gestionamos tu proceso de crédito hipotecario, ahorrándote tiempo y presentando las mejores soluciones y condiciones existentes en el mercado. Intermediario de crédito autorizado por el Banco de Portugal con el nº 0007143. *Tras la publicación de un nuevo inmueble, tardamos aproximadamente dos semanas en iniciar la remodelación, momento en el que aprovechamos para activar un descuento por fases. Así, en este período inicial, puedes beneficiarte del descuento máximo. Sin embargo, una vez iniciada la obra de remodelación, el descuento baja al 5%. Y al finalizar la renovación, el inmueble está listo para habitar y, por lo tanto, el descuento deja de aplicarse. Obtenga el precio MÁS BAJO posible y haga la reserva del apartamento hoy mismo.",True,good,False,True,,3470.0,{'typology': 'flat'},"{'subtitle': 'Penha de França, Lisboa', 'title': 'Piso en rua Cruzado Osberno'}",True,False,False,False,False,False,,,
33355063,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/b8/25/98/244457693.jpg,FC0068f,22,9,985000.0,{'price': {'amount': 985000.0}},flat,sale,242.0,5,4,avenida dos Estados Unidos da América,Lisboa,Alvalade,Alvalade,pt,38.7475062,-9.1458042,False,https://www.idealista.pt/imovel/33355063/,"Edificio de finales de los años 50, que conserva las características originales, encontramos este estupendo T5 con vistas a la ciudad. El apartamento, con una superficie bruta privativa de 221,6 m2 y una gran terraza en casi todo el contorno, mantiene las tradicionales 2 puertas de entrada (la habitual y la de servicio) así como el ""cuarto de servicio"". El hall de entrada/biblioteca establece la relación entre la zona social y la zona privada del apartamento. A la izquierda del hall encontramos el salón y la zona de comedor con acceso a la terraza, y a la derecha la cocina (también accesible por la puerta de servicio) con zona de comidas, despensa y espacio para tendedero. El ""cuarto de servicio"" (con baño) se encuentra junto a la cocina. En la zona privada, a lo largo del pasillo, encontramos 3 dormitorios y 2 baños que dan servicio a estos dormitorios. En la parte superior del pasillo se encuentra la suite con vestidor. Los dormitorios tienen acceso directo a la terraza. El apartamento tiene calefacción central. En la parte superior del edificio, tenemos el trastero y una gran terraza común con vistas de 360º. Ideal para familia numerosa, con comercios de proximidad, metro y buenos accesos a las principales vías de salida de Lisboa. Posibilidad de alquiler en Parking cercano.",True,good,False,True,,4070.0,{'typology': 'flat'},"{'subtitle': 'Alvalade, Lisboa', 'title': 'Piso en avenida dos Estados Unidos da América'}",False,False,False,False,False,False,,{'groupDescription': 'Destacado'},
33350354,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/17/2a/3c/241561502.jpg,BS-1904,8,3,280000.0,{'price': {'amount': 280000.0}},flat,sale,55.0,1,1,Parada Alto de São João,Lisboa,Penha de França,Alto de São João - Alto do Varejão,pt,38.7293473,-9.1244739,False,https://www.idealista.pt/imovel/33350354/,,False,good,False,True,,5091.0,{'typology': 'flat'},"{'subtitle': 'Penha de França, Lisboa', 'title': 'Piso en Parada Alto de São João'}",False,False,False,False,False,False,,,
33354955,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/80/8f/fd/241563149.jpg,3549162,30,,7000000.0,"{'price': {'amount': 7000000.0, 'priceDropInfo': {'formerPrice': 7500000.0, 'priceDropValue': 500000, 'priceDropPercentage': 7}}}",chalet,sale,700.0,5,7,avenida 24 de Julho,Lisboa,Estrela,Santos-o-Velho - Madragoa,pt,38.7070974,-9.1570183,False,https://www.idealista.pt/imovel/33354955/,"Hay grandes casas y luego está esta joya única en Santos, el barrio residencial más moderno de Lisboa, a tan solo 100 metros del río Tajo. Esta increíble casa es un edificio de cuatro pisos que se encuentra actualmente en construcción y se terminará en el primer trimestre de 2025. El uso incomparable de la luz y el espacio, así como el diseño que incorpora las sensaciones sensoriales de las texturas y los materiales, así como las señales culturales, crean una estética sobresaliente pero reconfortante y de buen gusto. Ya sea un gimnasio o un baño turco, una piscina en la azotea u oficina privada, estacionamiento en la casa o sala de televisión, esta casa ofrece todas las comodidades que un habitante hedonista de la ciudad pueda imaginar. Construida con los más altos estándares, esta casa de nueva construcción no solo se integra a la perfección y se suaviza con el trasfondo histórico del barrio de Santos, sino que también aprovecha al máximo su entorno natural con grandes ventanales y la belleza de las vistas naturales de la ciudad y el río Tajo. La casa en sí tiene más de 700 metros cuadrados de espacio distribuidos en cuatro pisos completos, así como una planta baja y una impresionante terraza en la azotea con vistas incomparables de la ciudad de las siete colinas y el asombroso río Tajo. Distribuida en casi 60 metros cuadrados, la vista también se puede disfrutar desde la piscina privada en la azotea. El piso subterráneo tiene un amplio espacio de garaje, una característica rara y codiciada en Santos, donde la mayoría de los edificios no tienen sótanos. La planta baja está dedicada al trabajo y los entrenamientos, una impresionante oficina, un gimnasio, una sauna y un baño turco permiten una clara separación del trabajo y el juego entre los pisos. Ya sea que se llegue por el ascensor de la casa o por las escaleras, el primer piso está dedicado a todo lo relacionado con la hora de acostarse. Dos amplias suites, un baño adicional y un amplio espacio de almacenamiento hacen de este piso un refugio relajante para los huéspedes. El siguiente piso cuenta con la suite principal, así como una suite y un baño adicional. Separadas por puertas o pisos, estas cuatro habitaciones completas (más una adicional en la planta baja) crean amplias áreas para que la familia y los amigos se retiren. El tercer piso está dedicado a reunirse y socializar en la sala de estar gigante de espacio abierto y el concepto de cocina abierta integrada o en la sala de televisión adyacente para descansar y disfrutar del cine en casa. La terraza de la azotea es un espacio magnífico con vistas desde las onduladas colinas de Lisboa hasta Caparica y más allá, con vistas al amanecer y al atardecer del río y el puente 25 de Abril, mientras se encuentra a una distancia segura del ruido y el bullicio de abajo. El Pátio do Pinzaleiro une todo lo que uno podría desear de una casa y el ambiente de la ciudad. Se estima que la construcción de la casa finalizará en el primer trimestre de 2025. *Todas las imágenes son representaciones.",False,good,False,,,10000.0,{'typology': 'chalet'},"{'subtitle': 'Estrela, Lisboa', 'title': 'Chalet en avenida 24 de Julho'}",False,False,False,False,False,False,,,
